Sample,depth (cm),AgeBac20,accumRate,Aulacoseira baicalensis,Aulacoseira skvortzowii,Aulacoseira ambigua,Aulacoseira granulata,Aulacoseira subarctica,Asterionella formosa,Cyclostephanos dubius,Cyclostephanos invisitatus,Cyclostephanos tholiformis,Cyclotella minuta,Cyclotella baicalensis,Crateriportula inconspicua,Stephanodiscus parvus,Stephanodiscus meyrii,Stephanodiscus flabellatus,Cyclotella bodanica,Cyclotella cf. krammeri,Cyclotella comtaeformica,Cyclotella comtaeformica v.spinata,Cyclotella gordonensis,Cyclotella gracillis (comensis),Cyclotella meneghiniana,Cyclotella ocellata,Cyclotella operculata v. radiata,Cyclotella praetemperei v. distincta,Cyclotella rossii,Cyclotella spp.,Cyclotella stelligera,Cyclotella temperiana,Cyclotella temperiformica (fottii),Stephanodiscus carconeiformis,Stephanodiscus cf. medius,Stephanodiscus cf. minutulus,Stephanodiscus formosa,Stephanodiscus formosa v. minor,Stephanodiscus grandis,Stephanodiscus skabitschevskyi,Synedra acus v. acus,Synedra acus v. radians,Synedra acus v. tenera,Synedra ulna,Synedra ulna v. danica,Fragilaria crotonensis,Fragilaria vaucheriae,Fragilaria capucina,Tabellaria flocculosa,Hannea baicalensis,Meridon culcurae,Diatoma tenuis,Diatoma vulgaris,Total
0,0.25,-35,0.025,136,27,0,0,0,0,0,0,0,88,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,285
1,0.75,-2,0.015,116,39,0,0,0,0,0,0,0,83,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,18,0,0,0,0,0,0,0,0,0,0,290
2,1.25,30,0.016,95,31,0,0,0,0,1,0,0,100,1,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,19,19,0,0,0,0,2,0,0,0,0,0,287
3,1.75,62,0.016,102,48,0,0,0,1,0,0,0,97,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,21,0,0,0,0,1,0,0,0,0,0,285
4,2.25,95,0.015,99,35,0,0,0,0,0,0,0,111,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,13,0,0,0,0,2,0,0,0,0,0,280
5,2.75,127,0.016,100,29,0,0,0,0,0,0,0,119,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,23,0,0,0,0,0,0,0,0,0,0,287
6,3.25,159,0.016,100,46,0,0,0,0,0,0,0,90,1,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,9,0,0,0,0,1,0,0,1,0,0,283
7,3.75,192,0.015,90,30,0,0,0,0,3,0,0,108,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,0,0,0,0,2,0,2,0,0,0,292
8,4.25,224,0.016,85,32,0,0,0,0,0,0,0,115,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,13,0,0,0,0,0,0,0,0,0,0,286
9,4.75,256,0.016,107,44,0,0,0,0,2,0,0,102,4,5,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,295
10,5.25,288,0.016,97,34,0,0,0,0,4,0,0,109,1,5,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,1,0,0,287
11,5.75,321,0.015,102,42,0,0,0,0,0,0,0,103,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,0,0,0,0,0,0,0,0,289
12,6.25,353,0.016,80,55,0,0,0,0,2,0,0,85,3,9,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,0,0,0,0,2,0,0,0,0,0,290
13,6.75,385,0.016,89,32,0,0,0,0,0,0,0,111,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,0,0,0,4,0,0,0,0,0,286
14,7.25,417,0.016,92,19,0,0,0,0,1,0,0,95,2,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,0,0,0,0,0,0,1,0,0,0,277
15,7.75,449,0.016,59,26,0,0,0,0,2,0,0,97,0,8,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,0,0,0,0,0,0,1,0,0,0,269
16,8.25,481,0.016,78,23,0,0,0,0,0,0,0,118,0,2,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,0,0,0,0,0,0,0,0,0,0,291
17,8.75,513,0.016,72,21,0,0,0,0,0,0,0,121,0,7,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,0,0,0,0,0,0,0,0,269
18,9.25,545,0.016,52,16,0,0,0,1,1,0,0,129,3,15,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,252
19,9.75,577,0.016,55,23,0,0,0,0,0,0,0,135,0,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,0,0,261
20,10.25,611,0.015,71,15,0,0,0,0,0,0,0,100,0,15,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,28,0,0,0,0,0,0,0,0,0,0,283
21,10.75,647,0.014,87,18,0,0,0,0,0,0,0,96,0,8,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,15,0,0,0,0,1,0,2,0,0,0,281
22,11.25,683,0.014,57,7,0,0,0,0,1,0,0,106,0,10,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,6,0,0,0,3,0,0,0,0,0,0,277
23,11.75,719,0.014,71,14,0,0,0,0,0,0,0,148,0,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,0,0,0,0,3,0,0,0,0,0,278
24,12.25,755,0.014,58,11,0,0,0,0,0,0,0,127,1,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,9,0,0,0,0,1,0,0,0,0,0,271
25,12.75,791,0.014,55,19,0,0,0,0,1,0,0,172,1,10,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,2,0,0,0,290
26,13.25,827,0.014,39,10,0,0,0,0,1,0,0,197,1,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,1,0,0,0,271
27,13.75,863,0.014,26,7,0,0,0,0,1,0,0,199,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,2,0,0,0,258
28,14.25,899,0.014,30,5,0,0,0,0,2,0,0,209,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,11,0,0,0,0,0,270
29,14.75,935,0.014,8,7,0,0,0,0,0,0,0,227,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,254
30,15.25,975,0.013,30,12,0,0,0,0,0,0,0,188,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,1,0,0,0,261
31,15.75,1019,0.011,19,6,0,0,0,0,5,0,0,195,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0,243
32,16.25,1063,0.011,11,15,0,0,0,0,0,0,0,201,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,247
33,16.75,1107,0.011,14,10,0,0,0,0,0,0,0,202,0,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,249
34,17.25,1151,0.011,14,25,0,0,0,0,0,0,0,187,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,253
35,17.75,1195,0.011,15,13,0,0,0,0,0,0,0,188,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,237
36,18.25,1240,0.011,18,9,0,0,0,0,2,0,0,197,0,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,5,0,1,0,0,0,264
37,18.75,1284,0.011,19,5,0,0,0,0,0,0,0,213,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
38,19.25,1328,0.011,7,6,0,0,0,0,0,0,0,216,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,245
39,19.75,1372,0.011,3,1,0,0,0,0,0,0,0,235,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,254
40,20.25,1413,0.012,6,0,0,0,0,0,0,0,0,226,1,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,254
41,20.75,1451,0.013,10,1,0,0,0,0,1,0,0,238,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,265
42,21.25,1489,0.013,0,0,0,0,0,0,0,0,0,261,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,273
43,21.75,1527,0.013,3,0,0,0,0,0,3,0,0,271,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,289
44,22.25,1565,0.013,1,1,0,0,0,0,1,0,0,248,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,272
45,22.75,1604,0.013,4,0,0,0,0,0,1,0,0,254,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,268
46,23.25,1642,0.013,2,0,0,0,0,0,0,0,0,252,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,267
47,23.75,1680,0.013,4,0,0,0,0,0,0,0,0,268,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,280
48,24.25,1718,0.013,3,0,0,0,0,0,0,0,0,269,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,282
49,24.75,1756,0.013,5,0,0,0,0,0,0,0,0,239,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,260
50,25.25,1793,0.014,17,1,0,0,0,0,0,0,0,249,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,273
51,25.75,1828,0.014,5,1,0,0,0,0,0,0,0,213,1,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,252
52,26.25,1863,0.014,9,0,0,0,0,0,0,0,0,227,0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,257
53,26.75,1898,0.014,19,0,0,0,0,0,0,0,0,215,3,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,262
54,27.25,1933,0.014,10,1,0,0,0,0,0,0,0,216,0,25,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,264
55,27.75,1969,0.014,11,0,0,0,0,0,0,0,0,216,0,10,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,268
56,28.25,2004,0.014,11,0,0,0,0,0,2,0,0,188,0,10,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,250
57,28.75,2039,0.014,15,3,0,0,0,0,2,0,0,181,3,7,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,267
58,29.25,2074,0.014,12,1,0,0,0,0,0,0,0,203,4,9,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,258
59,29.75,2109,0.014,10,1,0,0,0,0,0,0,0,182,1,10,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,3,0,0,0,0,0,258
60,30.25,2143,0.015,12,1,0,0,0,0,0,0,0,205,2,11,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,271
61,30.75,2176,0.015,17,2,0,0,0,0,0,0,0,165,1,11,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,6,0,1,0,0,0,231
62,31.25,2209,0.015,13,1,0,0,0,0,1,0,0,196,0,15,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,3,0,0,0,0,0,249
63,31.75,2242,0.015,22,0,0,0,0,0,0,0,0,178,0,15,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,239
64,32.25,2275,0.015,25,3,0,0,0,0,0,0,0,175,4,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,11,1,0,0,0,0,2,0,1,0,0,0,254
65,32.75,2308,0.015,17,4,0,0,0,0,0,0,0,138,2,19,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,2,0,2,0,0,0,253
66,33.25,2341,0.015,20,4,0,0,0,0,0,0,0,161,3,5,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,14,1,0,0,0,1,4,0,0,0,0,0,261
67,33.75,2374,0.015,27,4,0,0,0,0,0,0,0,114,3,14,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,0,0,0,1,1,0,2,0,0,0,251
68,34.25,2407,0.015,35,5,0,0,0,0,0,0,0,108,0,6,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,1,0,0,0,273
69,34.75,2440,0.015,20,3,0,0,0,0,0,0,0,156,0,8,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,2,0,1,0,0,0,252
70,35.25,2470,0.017,35,3,0,0,0,0,0,0,0,150,4,8,30,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,271
71,35.75,2498,0.018,11,4,0,0,0,0,0,0,0,122,0,5,89,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,279
72,36.25,2527,0.017,24,3,0,0,0,0,2,0,0,156,0,9,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,1,3,0,1,0,0,0,254
73,36.75,2555,0.018,21,3,0,0,0,0,0,0,0,178,2,14,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,253
74,37.25,2583,0.018,23,4,0,0,0,0,0,0,0,194,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,247
75,37.75,2611,0.018,18,5,0,0,0,0,1,0,0,174,0,11,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,232
76,38.25,2639,0.018,23,3,0,0,0,0,0,0,0,155,1,16,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,4,0,1,0,0,0,235
77,38.75,2667,0.018,24,7,0,0,0,0,1,0,0,115,2,24,40,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,0,0,0,0,0,1,0,2,0,0,0,247
78,39.25,2695,0.018,38,5,0,0,0,0,0,0,0,128,2,17,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,1,0,2,0,0,0,247
79,39.75,2723,0.018,35,5,0,0,0,0,0,0,0,108,1,20,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,37,0,0,0,0,0,2,0,1,0,0,0,228
80,40.25,2751,0.018,46,12,0,0,0,0,0,0,0,99,0,16,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2,0,0,0,1,4,0,3,0,0,0,230
81,40.75,2779,0.018,30,12,0,0,0,0,0,0,0,95,0,26,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,1,0,0,0,0,0,0,1,0,0,0,222
82,41.25,2808,0.017,21,11,0,0,0,0,0,0,0,97,0,15,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,3,0,1,0,0,0,242
83,41.75,2836,0.018,36,17,0,0,0,0,0,0,0,100,2,13,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0,0,0,0,1,0,0,0,246
84,42.25,2864,0.018,39,3,0,0,0,0,0,0,0,113,0,9,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,0,0,1,0,0,0,0,1,0,0,0,246
85,42.75,2892,0.018,44,12,0,0,0,0,0,0,0,124,2,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0,0,8,0,2,0,0,0,255
86,43.25,2920,0.018,45,5,0,0,0,0,0,0,0,177,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,0,0,0,0,0,1,0,1,0,0,0,296
87,43.75,2948,0.018,32,4,2,0,0,0,0,0,0,147,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48,0,0,0,0,0,1,0,1,0,0,0,258
88,44.25,2977,0.017,27,6,2,0,0,0,0,0,0,139,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,278
89,44.75,3005,0.018,32,6,1,0,0,0,0,0,0,149,2,14,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,3,0,0,0,0,0,257
90,45.25,3040,0.014,51,4,0,0,0,0,1,0,0,112,2,23,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,1,0,0,0,0,0,261
91,45.75,3084,0.011,71,7,0,0,0,0,1,0,0,81,0,24,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,2,0,1,0,0,0,250
92,46.25,3127,0.012,52,10,1,0,0,0,2,0,0,123,2,30,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,1,1,0,0,283
93,46.75,3170,0.012,48,12,0,0,0,0,0,0,0,86,0,33,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,2,0,0,0,0,0,265
94,47.25,3214,0.011,40,13,2,0,0,0,1,0,0,78,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,0,0,0,0,2,0,0,0,0,0,245
95,47.75,3257,0.012,42,17,1,0,0,0,0,0,0,97,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,0,0,0,0,0,1,0,0,0,0,0,262
96,48.25,3300,0.012,27,14,0,0,0,0,0,0,0,115,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,0,0,0,0,2,0,1,2,0,0,260
97,48.75,3344,0.011,30,15,0,0,0,0,7,0,0,95,1,21,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,2,0,2,0,0,0,251
