Sample,depth (cm),AgeBac20,accumRate,Aulacoseira baicalensis,Aulacoseira skvortzowii,Aulacoseira ambigua,Aulacoseira granulata,Aulacoseira subarctica,Asterionella formosa,Cyclostephanos dubius,Cyclostephanos invisitatus,Cyclostephanos tholiformis,Cyclotella minuta,Cyclotella baicalensis,Crateriportula inconspicua,Stephanodiscus parvus,Stephanodiscus meyrii,Stephanodiscus flabellatus,Cyclotella bodanica,Cyclotella cf. krammeri,Cyclotella comtaeformica,Cyclotella comtaeformica v.spinata,Cyclotella gordonensis,Cyclotella gracillis (comensis),Cyclotella meneghiniana,Cyclotella ocellata,Cyclotella operculata v. radiata,Cyclotella praetemperei v. distincta,Cyclotella rossii,Cyclotella spp.,Cyclotella stelligera,Cyclotella temperiana,Cyclotella temperiformica (fottii),Stephanodiscus carconeiformis,Stephanodiscus cf. medius,Stephanodiscus cf. minutulus,Stephanodiscus formosa,Stephanodiscus formosa v. minor,Stephanodiscus grandis,Stephanodiscus skabitschevskyi,Synedra acus v. acus,Synedra acus v. radians,Synedra acus v. tenera,Synedra ulna,Synedra ulna v. danica,Fragilaria crotonensis,Fragilaria vaucheriae,Fragilaria capucina,Tabellaria flocculosa,Hannea baicalensis,Meridon culcurae,Diatoma tenuis,Diatoma vulgaris,Total
98,49.25,3387,0.012,20,17,0,0,0,0,1,0,0,108,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,0,0,0,0,0,0,0,2,0,0,0,235
99,49.75,3430,0.012,18,19,1,0,0,0,0,0,0,129,1,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,0,0,0,0,4,0,2,0,0,0,253
100,50.25,3472,0.012,20,16,0,0,0,0,0,0,0,127,0,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,1,0,2,0,0,0,239
101,50.75,3511,0.013,33,10,0,0,0,0,1,0,0,133,1,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,2,0,0,0,0,0,237
102,51.25,3550,0.013,30,6,1,0,0,0,3,0,0,113,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,0,0,0,0,0,1,0,0,0,237
103,51.75,3590,0.013,36,9,2,0,0,0,2,0,0,78,1,19,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0,0,0,0,1,0,2,0,0,0,257
104,52.25,3629,0.013,31,7,0,0,0,0,6,0,0,81,1,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0,0,0,0,0,1,0,0,0,0,0,266
105,52.75,3668,0.013,31,10,0,0,0,0,4,0,0,43,1,16,12,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,3,0,0,0,0,0,260
106,53.25,3707,0.013,30,19,1,0,0,0,2,0,0,54,1,15,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,0,0,0,0,0,2,0,1,0,273
107,53.75,3747,0.013,29,18,0,0,0,0,2,0,0,46,2,8,10,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,3,0,1,0,0,0,244
108,54.25,3786,0.013,17,17,0,0,0,0,5,0,0,49,0,15,5,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,2,0,3,0,0,0,251
109,54.75,3825,0.013,19,7,1,0,0,0,2,0,0,47,0,13,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,0,1,0,0,0,1,0,0,0,0,0,238
110,55.25,3868,0.012,39,18,3,0,0,0,2,0,0,48,2,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0,0,0,0,0,0,0,0,0,0,260
111,55.75,3914,0.011,14,18,1,0,0,0,10,0,0,52,2,16,13,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,2,0,0,0,2,0,3,2,0,0,244
112,56.25,3960,0.011,27,14,0,0,0,0,15,0,0,77,0,42,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,61,1,1,0,0,0,2,0,1,0,0,0,256
113,56.75,4006,0.011,32,9,0,0,0,1,4,0,0,65,1,17,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,2,0,0,0,0,0,0,0,0,0,222
114,57.25,4053,0.011,19,9,0,0,0,1,3,0,0,57,1,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,0,0,0,0,0,1,0,0,0,0,0,219
115,57.75,4099,0.011,16,21,0,0,0,1,5,0,0,79,0,15,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,1,0,0,0,0,0,0,0,1,0,233
116,58.25,4145,0.011,20,33,0,0,0,0,4,0,0,52,0,24,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,0,0,0,0,0,1,0,0,0,0,0,249
117,58.75,4191,0.011,26,31,0,0,0,0,6,0,0,55,0,23,16,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,1,0,0,0,1,0,0,0,0,0,252
118,59.25,4237,0.011,26,23,0,0,0,0,8,0,0,64,0,24,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,64,1,0,1,0,0,0,0,1,0,0,0,227
119,59.75,4283,0.011,25,14,0,0,0,0,1,0,0,78,0,18,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,1,0,0,1,0,0,0,0,0,0,228
120,60.25,4327,0.011,23,13,0,0,0,0,12,0,0,92,1,33,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0,0,0,0,1,0,0,0,0,0,241
121,60.75,4368,0.012,16,6,0,0,0,0,2,0,0,82,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,0,0,2,0,0,0,0,0,255
122,61.25,4409,0.012,25,14,0,0,0,0,5,0,0,103,5,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,1,0,0,0,0,0,2,0,0,0,260
123,61.75,4450,0.012,18,10,0,0,0,0,10,0,0,133,2,26,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,248
124,62.25,4491,0.012,39,16,0,0,2,0,3,1,0,107,2,26,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,0,1,0,0,0,1,0,0,0,0,0,246
125,62.75,4532,0.012,16,9,0,0,0,0,8,0,0,115,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,2,0,0,0,0,0,214
126,63.25,4573,0.012,20,10,0,0,0,0,2,0,0,133,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43,0,1,0,0,0,0,0,0,0,0,0,242
127,63.75,4614,0.012,21,16,0,0,0,0,8,0,0,92,0,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,1,0,0,0,1,2,0,0,0,0,0,217
128,64.25,4655,0.012,29,15,2,0,0,0,5,0,0,161,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,244
129,64.75,4696,0.012,19,15,1,0,0,0,11,0,0,139,1,26,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,2,0,0,0,7,0,2,0,0,0,237
130,65.25,4738,0.012,19,20,0,2,0,0,11,0,0,144,2,24,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,5,0,0,0,0,0,242
131,65.75,4781,0.012,13,16,1,0,0,0,2,0,0,127,1,20,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0,0,0,236
132,66.25,4825,0.011,23,25,1,0,0,0,6,0,0,115,5,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,1,0,0,0,236
133,66.75,4868,0.012,20,25,0,0,0,0,12,0,0,131,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,246
134,67.25,4911,0.012,13,12,0,0,0,0,11,0,0,112,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,1,0,0,0,0,0,259
135,67.75,4954,0.012,44,19,0,1,0,0,10,0,0,132,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,0,0,0,0,0,1,0,0,0,0,0,254
136,68.25,4997,0.012,21,22,0,0,0,0,5,0,0,138,2,17,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,242
137,68.75,5040,0.012,18,24,0,1,0,0,9,0,0,113,0,17,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,1,0,0,0,0,0,261
138,69.25,5083,0.012,18,15,0,0,0,0,8,0,0,68,0,8,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,0,0,0,0,0,0,1,0,0,0,196
139,69.75,5126,0.012,11,20,0,0,0,0,6,0,0,96,0,20,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,224
140,70.25,5161,0.014,16,35,0,0,0,0,7,0,0,79,1,35,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,3,0,0,0,0,0,221
141,70.75,5188,0.019,14,49,0,0,0,0,11,0,0,87,0,33,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,3,0,0,0,260
142,71.25,5215,0.019,24,53,0,0,0,0,11,0,0,62,0,32,5,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,240
143,71.75,5241,0.019,22,21,0,0,0,0,4,0,0,84,0,19,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,1,0,3,0,0,0,234
144,72.25,5268,0.019,23,26,0,0,0,0,14,0,0,59,0,18,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,65,0,1,0,0,0,1,0,1,0,0,0,231
145,72.75,5295,0.019,35,19,1,0,0,0,21,0,0,98,0,19,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0,1,0,0,0,252
146,73.25,5322,0.019,47,18,0,0,0,0,4,0,0,113,0,10,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,0,0,0,258
147,73.75,5349,0.019,40,13,0,0,2,0,2,0,0,110,0,12,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,2,0,0,0,0,0,265
148,74.25,5375,0.019,38,9,0,0,0,0,5,0,0,88,0,16,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,2,0,0,0,0,0,264
149,74.75,5402,0.019,38,8,0,0,0,0,6,0,0,114,0,17,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0,0,5,0,0,0,0,0,269
150,75.25,5429,0.019,22,5,0,0,1,0,3,0,0,102,0,12,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,6,0,0,0,0,0,257
151,75.75,5456,0.019,30,29,0,0,2,0,9,0,0,100,0,17,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,2,0,0,0,0,0,272
152,76.25,5483,0.019,33,15,0,0,1,0,11,0,0,60,0,21,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,1,0,0,0,256
153,76.75,5510,0.019,23,12,0,0,4,0,23,0,0,84,0,16,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,2,0,0,0,0,0,259
154,77.25,5537,0.019,37,13,0,0,0,0,26,0,0,92,0,12,0,1,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,275
155,77.75,5564,0.019,34,20,0,0,0,0,16,0,0,98,0,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,2,0,0,0,0,0,266
156,78.25,5591,0.019,31,9,0,0,0,0,14,0,0,95,0,16,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,2,0,0,0,0,0,267
157,78.75,5618,0.019,26,29,0,0,0,0,11,0,0,80,0,16,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,1,0,0,0,0,0,269
158,79.25,5644,0.019,39,17,0,0,0,0,15,0,0,69,0,24,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,3,0,0,0,0,0,262
159,79.75,5671,0.019,47,23,0,0,0,0,12,0,0,85,0,7,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,277
160,80.25,5698,0.019,58,29,0,0,1,0,8,0,0,78,0,13,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,2,0,0,0,0,0,272
161,80.75,5725,0.019,57,15,0,0,0,0,13,0,0,87,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,49,0,0,0,0,0,5,0,0,0,0,0,252
162,81.25,5751,0.019,68,15,0,0,0,0,12,0,0,94,4,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,258
163,81.75,5778,0.019,65,17,0,0,0,0,8,0,0,95,0,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,0,0,0,0,0,252
164,82.25,5804,0.019,56,21,0,0,0,0,10,0,0,64,0,11,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,0,0,0,0,0,1,0,0,0,0,0,252
165,82.75,5831,0.019,51,32,0,0,2,0,17,0,0,90,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,0,0,0,1,0,0,0,0,0,274
166,83.25,5857,0.019,44,40,0,0,0,0,18,0,0,54,0,32,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,6,0,1,0,0,0,225
167,83.75,5884,0.019,39,38,0,0,1,0,5,0,0,60,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,1,0,1,0,0,0,254
168,84.25,5910,0.019,46,37,0,0,0,0,10,0,0,45,0,18,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,1,0,0,0,0,0,239
169,84.75,5937,0.019,44,30,0,0,0,0,16,0,0,35,0,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,2,0,0,0,0,0,245
170,85.25,5962,0.02,48,21,0,0,0,0,10,0,0,44,0,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,244
171,85.75,5985,0.022,40,51,0,0,2,0,10,0,0,34,0,28,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,2,0,0,0,1,0,247
172,86.25,6009,0.021,39,61,0,0,0,0,9,0,0,71,0,24,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,0,254
173,86.75,6032,0.022,42,67,0,0,1,0,9,0,0,52,0,12,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,2,0,0,0,0,0,237
174,87.25,6056,0.021,70,28,0,0,0,0,15,0,0,76,0,16,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,3,0,0,0,0,0,264
175,87.75,6079,0.022,40,29,0,0,1,0,16,0,0,88,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,5,0,0,0,0,0,262
176,88.25,6103,0.021,60,12,0,0,0,0,16,0,0,87,1,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,49,0,0,0,0,0,0,0,0,0,0,0,256
177,88.75,6126,0.022,52,15,0,0,2,0,14,0,0,84,0,19,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,263
178,89.25,6150,0.021,51,13,0,0,0,0,12,0,0,93,2,13,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,2,0,0,0,0,0,265
179,89.75,6173,0.022,37,84,0,0,1,0,3,0,0,37,0,77,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,249
180,90.25,6202,0.017,33,59,0,0,0,0,3,1,0,33,0,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,17,0,0,0,0,0,233
181,90.75,6236,0.015,32,54,0,0,0,0,11,0,0,41,0,91,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,236
182,91.25,6270,0.015,21,81,0,0,0,0,17,0,0,42,0,66,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,234
183,91.75,6304,0.015,9,45,0,0,0,0,36,0,0,34,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,233
184,92.25,6338,0.015,12,40,0,0,0,0,38,0,0,35,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,232
185,92.75,6372,0.015,25,60,0,0,0,0,31,0,0,34,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,233
186,93.25,6406,0.015,23,72,0,0,0,0,25,1,0,35,0,78,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,244
187,93.75,6440,0.015,22,78,0,0,0,0,22,0,0,21,0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,2,0,12,0,0,0,221
188,94.25,6474,0.015,15,74,0,0,0,0,30,0,5,33,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,4,1,20,0,0,0,239
189,94.75,6508,0.015,24,67,1,0,0,0,41,0,2,45,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,2,0,9,2,1,0,256
190,95.25,6542,0.015,32,38,0,2,0,0,25,0,1,46,0,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,12,0,0,0,236
191,95.75,6576,0.015,31,47,0,0,0,0,18,0,0,29,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,9,0,1,0,254
192,96.25,6610,0.015,39,33,0,0,0,0,24,0,0,55,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,248
193,96.75,6644,0.015,33,29,0,0,0,0,25,0,0,43,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,1,0,24,0,0,0,249
194,97.25,6678,0.015,34,43,2,0,0,0,12,0,0,57,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,8,0,11,0,0,0,250
195,97.75,6712,0.015,29,20,3,0,0,0,13,0,0,59,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,9,0,0,0,262
196,98.25,6745,0.015,35,17,0,0,0,1,18,0,0,60,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,3,0,10,0,0,0,258
197,98.75,6779,0.015,46,11,0,0,0,0,15,0,0,61,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,0,16,0,0,0,282
198,99.25,6813,0.015,37,17,0,0,0,0,13,0,0,50,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,17,2,0,0,262
199,99.75,6847,0.015,53,29,4,0,0,0,8,0,0,32,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,10,0,0,0,263
200,100.25,6879,0.016,28,45,0,0,0,0,12,0,0,50,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,2,0,0,0,0,0,1,0,10,0,0,0,254
201,100.75,6910,0.016,21,14,0,0,0,0,9,0,0,63,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,2,1,0,0,0,0,0,2,0,14,0,0,0,261
202,101.25,6941,0.016,20,27,0,0,0,0,21,0,0,69,0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,12,0,0,0,271
203,101.75,6972,0.016,19,22,0,0,0,0,38,0,2,85,0,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,1,0,18,0,0,0,275
