Sample,depth (cm),AgeBac20,accumRate,Aulacoseira baicalensis,Aulacoseira skvortzowii,Aulacoseira ambigua,Aulacoseira granulata,Aulacoseira subarctica,Asterionella formosa,Cyclostephanos dubius,Cyclostephanos invisitatus,Cyclostephanos tholiformis,Cyclotella minuta,Cyclotella baicalensis,Crateriportula inconspicua,Stephanodiscus parvus,Stephanodiscus meyrii,Stephanodiscus flabellatus,Cyclotella bodanica,Cyclotella cf. krammeri,Cyclotella comtaeformica,Cyclotella comtaeformica v.spinata,Cyclotella gordonensis,Cyclotella gracillis (comensis),Cyclotella meneghiniana,Cyclotella ocellata,Cyclotella operculata v. radiata,Cyclotella praetemperei v. distincta,Cyclotella rossii,Cyclotella spp.,Cyclotella stelligera,Cyclotella temperiana,Cyclotella temperiformica (fottii),Stephanodiscus carconeiformis,Stephanodiscus cf. medius,Stephanodiscus cf. minutulus,Stephanodiscus formosa,Stephanodiscus formosa v. minor,Stephanodiscus grandis,Stephanodiscus skabitschevskyi,Synedra acus v. acus,Synedra acus v. radians,Synedra acus v. tenera,Synedra ulna,Synedra ulna v. danica,Fragilaria crotonensis,Fragilaria vaucheriae,Fragilaria capucina,Tabellaria flocculosa,Hannea baicalensis,Meridon culcurae,Diatoma tenuis,Diatoma vulgaris,Total
204,102.25,7003,0.016,23,19,0,0,0,0,84,0,0,47,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,1,0,0,0,0,1,0,26,0,0,0,264
205,102.75,7034,0.016,31,26,0,0,0,0,40,0,1,68,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2,0,0,0,0,0,2,0,15,0,0,0,262
206,103.25,7064,0.017,41,19,0,0,0,0,32,0,0,63,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,0,0,0,0,0,0,3,0,18,0,0,0,249
207,103.75,7095,0.016,36,33,0,0,0,0,33,0,0,73,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,4,0,0,0,0,0,4,0,9,0,0,0,252
208,104.25,7126,0.016,79,39,0,0,0,0,24,0,0,53,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,13,0,0,0,0,0,2,0,6,0,0,0,277
209,104.75,7157,0.016,65,52,0,0,0,0,20,0,0,52,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,15,0,0,0,0,0,0,0,8,0,0,0,274
210,105.25,7182,0.02,46,80,0,0,0,0,21,0,0,38,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,8,0,0,0,268
211,105.75,7202,0.025,22,75,0,0,0,0,16,0,0,58,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,1,0,0,0,0,0,0,9,0,0,0,272
212,106.25,7221,0.026,36,46,0,1,0,0,11,0,0,66,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,0,0,0,0,1,0,11,0,0,0,267
213,106.75,7241,0.025,27,33,1,0,0,0,29,0,1,65,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,0,0,0,0,0,0,0,16,0,1,0,255
214,107.25,7261,0.025,42,52,0,0,0,0,26,0,2,57,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,17,0,1,0,263
215,107.75,7280,0.026,34,61,0,0,0,0,23,0,0,65,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,2,0,23,0,0,0,266
216,108.25,7300,0.025,27,67,0,0,0,0,13,0,0,61,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,4,0,21,0,0,0,266
217,108.75,7320,0.025,39,37,0,0,0,0,17,0,0,83,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,20,0,0,0,276
218,109.25,7339,0.026,26,31,0,0,0,0,29,0,0,60,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,4,0,0,0,0,0,1,0,18,0,0,0,266
219,109.75,7359,0.025,39,39,0,0,0,0,20,0,0,58,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,23,0,0,0,265
220,110.25,7379,0.025,43,33,0,0,0,0,32,0,0,43,0,62,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,0,0,0,0,0,2,0,14,2,0,0,256
221,110.75,7398,0.026,35,33,1,0,0,0,41,0,0,82,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,19,0,0,0,269
222,111.25,7418,0.025,46,42,0,0,0,1,37,0,0,55,1,35,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,27,0,0,0,263
223,111.75,7437,0.026,35,78,0,0,0,0,33,0,0,62,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,2,0,13,0,0,0,272
224,112.25,7457,0.025,48,59,1,0,0,0,30,0,0,55,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,2,0,10,0,0,0,266
225,112.75,7476,0.026,41,54,0,0,0,0,37,0,0,58,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23,0,0,0,0,0,0,0,11,0,0,0,274
226,113.25,7496,0.025,28,53,0,0,0,0,32,0,0,70,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,25,0,0,0,0,0,0,0,22,0,0,0,275
227,113.75,7515,0.026,21,50,1,0,0,0,33,0,0,65,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,46,0,0,0,0,0,0,0,11,0,0,0,277
228,114.25,7535,0.025,31,37,0,0,0,0,23,0,0,82,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,1,0,12,0,0,0,268
229,114.75,7554,0.026,49,48,0,0,0,0,20,0,0,57,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,1,0,12,0,0,0,253
230,115.25,7576,0.023,36,50,0,0,0,0,21,0,0,52,0,66,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,256
231,115.75,7600,0.021,33,69,0,0,0,0,21,0,0,47,1,82,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,15,0,0,0,280
232,116.25,7624,0.021,25,62,0,0,0,0,20,0,0,41,0,87,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,16,0,0,0,266
233,116.75,7648,0.021,26,68,0,0,0,0,32,0,0,54,0,55,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,13,0,0,0,272
234,117.25,7672,0.021,31,50,0,0,0,0,16,0,0,49,1,100,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,275
235,117.75,7696,0.021,22,81,0,0,0,0,30,0,0,52,0,54,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,4,0,0,0,267
236,118.25,7720,0.021,18,102,0,0,0,0,35,0,0,46,1,47,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,275
237,118.75,7744,0.021,21,88,0,0,0,0,45,0,1,49,0,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,281
238,119.25,7768,0.021,27,59,0,0,0,0,36,0,0,38,0,75,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,10,0,0,0,278
239,119.75,7792,0.021,23,64,0,0,0,0,29,0,0,59,0,51,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,8,0,0,0,271
240,120.25,7816,0.021,24,24,0,0,0,0,36,0,0,23,0,45,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,0,0,0,0,3,0,5,0,0,0,261
241,120.75,7841,0.02,26,20,0,0,0,0,30,0,0,30,1,70,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,0,0,0,1,0,15,0,0,0,266
242,121.25,7865,0.021,30,20,1,0,0,0,25,0,0,19,0,52,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,2,0,6,0,0,0,264
243,121.75,7890,0.02,17,22,0,0,0,0,39,0,0,19,1,49,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,3,0,0,0,253
244,122.25,7914,0.021,43,24,0,0,0,0,23,0,0,23,0,32,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,5,0,0,0,0,0,0,9,0,0,0,269
245,122.75,7939,0.02,23,22,0,0,0,0,25,0,0,33,0,33,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,0,0,0,0,5,0,0,0,265
246,123.25,7964,0.02,19,21,0,0,0,0,14,0,0,37,0,50,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,0,4,0,9,0,0,0,268
247,123.75,7988,0.021,21,21,0,0,0,0,25,0,0,39,0,33,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,6,0,0,0,256
248,124.25,8013,0.02,28,36,0,0,0,0,16,0,0,49,1,35,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,1,0,3,0,0,0,270
249,124.75,8037,0.021,25,41,0,0,0,0,18,0,0,26,0,37,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,2,0,3,0,0,0,265
250,125.25,8062,0.02,28,44,0,0,0,0,10,0,0,39,0,42,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,4,0,0,0,259
251,125.75,8088,0.019,25,61,0,0,0,0,5,0,0,48,0,23,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,1,0,7,0,0,0,280
252,126.25,8113,0.02,35,37,1,0,0,0,8,0,0,47,0,44,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,1,0,4,0,0,0,270
253,126.75,8139,0.019,36,30,0,0,0,0,5,0,0,58,0,29,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,21,0,0,0,255
254,127.25,8164,0.02,28,27,1,0,0,0,5,0,0,54,0,44,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,15,0,0,0,267
255,127.75,8190,0.019,32,19,0,0,0,0,3,0,0,61,0,29,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,4,0,0,0,0,1,0,17,0,0,0,265
256,128.25,8215,0.02,26,19,0,0,0,1,4,0,0,46,0,33,2,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,2,0,18,0,0,0,254
257,128.75,8241,0.019,42,24,0,0,0,0,4,0,0,44,0,32,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,0,0,0,0,0,0,8,1,0,0,259
258,129.25,8266,0.02,30,21,0,0,0,0,3,0,0,69,0,37,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,1,0,10,0,0,0,251
259,129.75,8292,0.019,26,26,0,0,0,0,7,0,0,70,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,12,0,0,0,250
260,130.25,8317,0.02,40,22,0,0,0,0,7,0,0,53,0,55,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,9,0,0,0,266
261,130.75,8341,0.021,39,19,0,0,0,0,8,0,0,55,0,63,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,9,0,0,0,253
262,131.25,8365,0.021,43,16,0,0,0,0,12,0,0,68,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,6,0,0,0,259
263,131.75,8389,0.021,28,15,0,0,0,0,10,0,0,62,1,55,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,5,0,0,0,269
264,132.25,8413,0.021,38,21,0,0,0,0,14,0,0,59,0,50,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,0,0,0,0,0,4,0,0,0,285
265,132.75,8437,0.021,35,18,0,0,0,0,12,0,0,59,1,41,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,2,0,0,0,280
266,133.25,8461,0.021,38,47,0,0,0,0,14,0,0,39,0,29,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,2,0,3,0,0,0,280
267,133.75,8485,0.021,54,24,1,0,0,0,16,0,0,44,0,30,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,6,0,0,0,276
268,134.25,8509,0.021,41,22,0,0,0,0,22,0,0,41,0,42,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,3,0,0,0,256
269,134.75,8533,0.021,54,13,0,0,0,0,13,0,0,67,0,40,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,2,0,5,0,0,0,262
270,135.25,8562,0.017,36,31,0,0,0,0,14,0,0,63,0,36,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,0,0,3,0,0,0,265
271,135.75,8594,0.016,33,39,0,0,0,0,17,0,0,66,0,48,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,1,0,7,0,0,0,257
272,136.25,8627,0.015,32,22,0,1,0,0,25,0,0,58,0,65,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,10,0,0,0,262
273,136.75,8660,0.015,20,9,0,0,0,0,30,0,0,80,0,74,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,0,0,14,0,0,0,261
274,137.25,8693,0.015,19,14,0,0,0,0,25,0,0,76,0,85,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,9,0,0,0,275
275,137.75,8726,0.015,26,9,0,0,0,0,27,0,0,58,0,93,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,9,0,0,0,259
276,138.25,8759,0.015,40,15,0,0,0,0,20,0,0,66,1,72,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,5,0,0,0,276
277,138.75,8792,0.015,37,12,0,0,0,0,15,0,0,60,0,104,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,1,0,4,0,0,0,271
278,139.25,8824,0.016,29,4,0,0,0,0,18,0,0,81,0,89,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,6,0,0,0,268
279,139.75,8857,0.015,33,10,0,0,0,0,6,0,0,55,0,95,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,2,0,0,0,275
280,140.25,8889,0.016,31,19,1,0,0,0,23,0,0,82,0,53,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1,0,1,0,0,0,279
281,140.75,8920,0.016,49,18,0,0,0,0,17,0,0,96,0,37,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,272
282,141.25,8952,0.016,55,24,1,0,0,0,12,0,0,91,0,55,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,275
283,141.75,8983,0.016,42,31,0,0,0,0,15,0,0,78,0,49,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,1,0,3,0,0,0,261
284,142.25,9014,0.016,44,16,0,0,0,0,19,0,0,66,0,55,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,1,0,3,0,0,0,259
285,142.75,9045,0.016,39,44,0,0,0,0,13,0,0,57,0,61,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,3,0,0,0,266
286,143.25,9076,0.016,38,17,0,0,0,0,19,0,0,56,0,49,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,0,0,0,4,0,0,0,248
287,143.75,9108,0.016,24,22,2,0,0,0,33,0,0,54,0,58,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,2,0,1,0,0,0,259
288,144.25,9139,0.016,19,7,2,0,0,0,27,0,0,52,0,149,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,272
289,144.75,9170,0.016,9,9,0,0,0,0,16,0,0,40,0,157,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,1,0,4,0,0,0,257
290,145.25,9202,0.016,18,9,2,0,0,0,22,0,1,34,0,156,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,2,0,3,0,0,0,270
291,145.75,9234,0.016,38,18,0,0,0,1,26,0,4,28,0,92,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,3,0,0,0,260
292,146.25,9267,0.015,39,34,0,0,0,0,25,0,3,65,0,48,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,6,0,0,0,258
293,146.75,9299,0.016,37,23,1,0,0,0,31,0,0,54,0,63,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,2,15,0,0,0,271
294,147.25,9332,0.015,26,25,0,2,0,0,21,0,2,47,0,48,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,5,1,6,0,0,0,247
295,147.75,9364,0.016,25,31,0,1,0,0,37,0,3,41,2,48,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,4,9,0,0,0,250
296,148.25,9397,0.015,40,27,0,0,0,0,21,0,5,42,0,51,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,4,6,0,0,0,258
297,148.75,9429,0.016,30,30,0,0,0,0,81,0,1,31,0,38,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,10,0,0,0,276
298,149.25,9462,0.015,20,31,0,0,0,0,81,0,2,23,0,52,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,4,2,0,0,0,258
299,149.75,9494,0.016,15,54,0,0,0,0,71,1,3,25,0,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,1,2,0,0,0,262
300,150.25,9523,0.017,26,63,1,0,0,0,68,0,5,52,0,32,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,2,10,0,0,0,273
301,150.75,9548,0.02,37,51,0,0,0,1,59,0,1,43,0,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,1,21,0,0,0,265
302,151.25,9573,0.02,22,40,0,1,1,0,54,0,7,47,0,45,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,14,0,0,0,248
303,151.75,9598,0.02,29,34,0,0,0,0,30,0,2,63,0,60,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,0,0,0,256
304,152.25,9623,0.02,40,73,0,0,0,0,26,1,2,48,0,40,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,9,0,0,0,262
305,152.75,9648,0.02,31,25,1,0,0,0,34,0,3,45,0,94,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,0,0,0,270
306,153.25,9673,0.02,20,23,0,0,0,0,33,0,6,46,0,93,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,0,0,0,267
307,153.75,9698,0.02,32,21,2,0,0,0,21,0,2,50,0,98,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,0,0,1,262
308,154.25,9723,0.02,30,54,0,0,0,0,30,0,0,25,0,71,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,8,7,0,0,0,242
