Sample,depth (cm),AgeBac20,accumRate,Aulacoseira baicalensis,Aulacoseira skvortzowii,Aulacoseira ambigua,Aulacoseira granulata,Aulacoseira subarctica,Asterionella formosa,Cyclostephanos dubius,Cyclostephanos invisitatus,Cyclostephanos tholiformis,Cyclotella minuta,Cyclotella baicalensis,Crateriportula inconspicua,Stephanodiscus parvus,Stephanodiscus meyrii,Stephanodiscus flabellatus,Cyclotella bodanica,Cyclotella cf. krammeri,Cyclotella comtaeformica,Cyclotella comtaeformica v.spinata,Cyclotella gordonensis,Cyclotella gracillis (comensis),Cyclotella meneghiniana,Cyclotella ocellata,Cyclotella operculata v. radiata,Cyclotella praetemperei v. distincta,Cyclotella rossii,Cyclotella spp.,Cyclotella stelligera,Cyclotella temperiana,Cyclotella temperiformica (fottii),Stephanodiscus carconeiformis,Stephanodiscus cf. medius,Stephanodiscus cf. minutulus,Stephanodiscus formosa,Stephanodiscus formosa v. minor,Stephanodiscus grandis,Stephanodiscus skabitschevskyi,Synedra acus v. acus,Synedra acus v. radians,Synedra acus v. tenera,Synedra ulna,Synedra ulna v. danica,Fragilaria crotonensis,Fragilaria vaucheriae,Fragilaria capucina,Tabellaria flocculosa,Hannea baicalensis,Meridon culcurae,Diatoma tenuis,Diatoma vulgaris,Total
309,154.75,9748,0.02,37,53,1,0,0,0,49,2,3,29,0,42,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,13,0,0,1,247
310,155.25,9769,0.024,24,34,0,0,0,0,53,0,6,48,1,43,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,12,0,0,0,237
311,155.75,9785,0.031,15,84,1,0,0,1,30,1,2,44,0,46,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,10,0,0,0,246
312,156.25,9802,0.029,17,88,0,0,0,0,48,2,1,23,0,48,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,8,0,0,0,248
313,156.75,9819,0.029,29,79,1,0,0,0,8,0,0,41,0,56,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,11,0,0,0,244
314,157.25,9836,0.029,20,62,1,0,0,0,34,0,2,34,0,57,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,9,4,10,0,0,0,250
315,157.75,9852,0.031,30,88,2,0,0,0,5,0,2,44,0,64,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,250
316,158.25,9869,0.029,23,81,1,0,0,0,5,0,3,29,0,75,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,21,0,0,0,251
317,158.75,9886,0.029,22,62,0,0,0,0,9,0,0,21,0,94,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,246
318,159.25,9903,0.029,19,56,0,0,0,0,7,0,1,18,0,140,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,13,0,0,0,263
319,159.75,9919,0.031,16,108,1,1,0,0,5,0,0,13,1,75,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,16,1,0,0,247
320,160.25,9943,0.021,18,99,0,0,0,0,8,0,2,6,0,75,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,39,0,0,0,257
321,160.75,9974,0.016,13,68,1,0,0,0,4,0,0,26,0,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,3,2,43,0,0,0,233
322,161.25,10005,0.016,19,74,0,1,0,0,10,0,2,20,0,44,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,5,33,0,0,0,241
323,161.75,10035,0.017,28,45,0,0,0,0,1,0,0,6,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,108,0,0,0,263
324,162.25,10066,0.016,13,121,1,0,0,0,4,0,0,6,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,14,0,0,0,239
325,162.75,10097,0.016,25,53,0,0,0,0,1,0,0,12,0,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,3,19,0,0,0,242
326,163.25,10127,0.017,32,68,1,0,0,0,1,0,0,9,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,5,21,0,0,0,239
327,163.75,10158,0.016,29,62,1,0,0,0,1,0,0,3,0,59,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71,7,0,0,0,0,3,0,16,0,0,0,256
328,164.25,10189,0.016,54,20,0,0,0,0,4,0,0,11,0,80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,1,0,0,0,0,2,0,0,0,265
329,164.75,10220,0.016,60,25,0,0,0,0,0,0,0,4,0,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,109,1,0,0,0,0,0,0,0,0,0,0,265
330,165.25,10251,0.016,30,104,0,0,0,2,1,0,0,4,0,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57,1,0,0,0,0,4,0,1,0,0,0,266
331,165.75,10282,0.016,42,144,0,0,0,0,0,0,0,8,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,19,1,0,0,0,0,1,0,1,0,0,0,259
332,166.25,10313,0.016,36,128,1,0,0,1,0,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,15,3,0,1,0,0,2,0,0,0,0,0,246
333,166.75,10345,0.016,39,116,0,0,0,6,0,0,0,1,0,54,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,30,1,0,3,0,0,1,0,1,0,0,0,262
334,167.25,10376,0.016,44,49,0,0,0,17,0,0,0,1,0,84,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,54,6,0,12,0,0,0,0,1,0,0,0,279
335,167.75,10407,0.016,45,14,0,0,0,77,1,0,0,1,0,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,68,1,0,10,0,0,0,0,0,0,0,0,279
336,168.25,10439,0.016,66,26,0,0,0,18,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,97,0,0,4,0,0,0,0,0,0,0,0,278
337,168.75,10470,0.016,31,24,0,0,0,17,0,0,0,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,8,0,101,0,0,12,0,0,0,0,1,0,0,0,275
338,169.25,10501,0.016,18,130,0,0,0,1,0,0,0,8,0,50,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,34,7,0,0,0,0,7,0,1,0,0,0,262
339,169.75,10532,0.016,33,173,0,0,0,0,0,0,0,8,0,23,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,7,0,0,0,0,0,0,2,0,0,0,263
340,170.25,10564,0.016,47,135,0,0,0,1,0,0,0,10,1,24,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,230
341,170.75,10596,0.016,49,144,1,0,0,0,1,0,0,4,0,7,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,2,0,4,0,1,0,225
342,171.25,10628,0.016,49,101,0,0,0,0,1,0,0,9,0,24,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,4,1,0,0,202
343,171.75,10659,0.016,59,111,0,0,0,0,0,0,0,7,0,33,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,221
344,172.25,10691,0.016,47,92,2,0,0,0,0,0,0,8,1,31,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,1,3,0,0,198
345,172.75,10723,0.016,40,111,1,0,0,0,0,0,0,3,0,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,2,1,0,0,194
346,173.25,10755,0.016,35,89,0,0,0,1,0,0,0,3,0,30,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,3,0,0,0,187
347,173.75,10786,0.016,38,116,1,0,0,1,0,0,0,10,0,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,2,1,0,0,199
348,174.25,10818,0.016,38,110,0,0,0,0,5,0,0,14,0,11,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,4,0,0,0,0,0,6,0,2,0,0,0,200
349,174.75,10850,0.016,36,107,0,0,0,0,1,0,0,6,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,0,0,0,0,0,0,2,0,2,1,0,0,183
350,175.25,10882,0.016,42,141,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,208
351,175.75,10913,0.016,28,156,1,0,0,0,1,0,0,4,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,220
352,176.25,10944,0.016,56,79,0,0,0,1,5,0,0,40,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,28,0,0,0,0,0,1,0,4,0,0,0,250
353,176.75,10975,0.016,31,126,0,0,0,0,5,0,0,29,0,29,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,1,0,248
354,177.25,11006,0.016,34,190,0,0,0,0,0,0,0,4,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,242
355,177.75,11037,0.016,22,198,2,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
356,178.25,11068,0.016,49,146,0,0,0,0,4,0,0,6,0,19,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,1,0,0,0,0,1,0,3,0,0,0,245
357,178.75,11100,0.016,32,145,0,0,0,1,0,0,0,6,0,6,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,205
358,179.25,11131,0.016,28,162,0,0,0,0,1,0,0,10,0,17,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,239
359,179.75,11162,0.016,30,191,1,0,0,1,1,0,0,3,0,7,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,248
360,180.25,11193,0.016,28,191,1,0,0,0,1,0,0,6,0,11,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,261
361,180.75,11225,0.016,39,187,0,0,0,0,0,0,0,0,0,8,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,254
362,181.25,11257,0.016,39,209,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,266
363,181.75,11289,0.016,67,185,0,0,0,0,0,0,0,1,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,273
364,182.25,11321,0.016,25,213,0,0,0,0,0,0,0,4,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,257
365,182.75,11353,0.016,15,241,0,0,0,0,2,0,0,4,0,11,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,281
366,183.25,11385,0.016,16,202,0,0,0,0,0,0,0,3,0,11,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,242
367,183.75,11417,0.016,22,209,1,0,0,1,7,0,0,10,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,275
368,184.25,11449,0.016,15,218,0,0,0,0,3,0,0,13,0,11,0,0,8,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,278
369,184.75,11481,0.016,29,202,0,0,0,0,2,0,0,8,0,17,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,274
370,185.25,11520,0.013,24,198,0,0,0,0,0,0,0,21,0,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,278
371,185.75,11566,0.011,27,201,0,0,0,0,1,0,0,8,0,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,268
372,186.25,11612,0.011,18,240,0,0,0,0,0,0,0,4,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,281
373,186.75,11658,0.011,33,183,0,0,0,0,0,0,0,10,0,20,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,257
374,187.25,11704,0.011,45,71,0,0,0,0,0,0,0,26,0,46,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,209
375,187.75,11750,0.011,33,69,0,0,0,1,0,0,0,47,0,58,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,231
376,188.25,11796,0.011,38,108,0,0,0,0,1,0,0,19,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,9,0,0,0,232
377,188.75,11842,0.011,34,137,0,0,0,0,0,0,0,10,0,29,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,11,0,0,0,232
378,189.25,11888,0.011,42,123,0,0,0,1,1,0,1,8,0,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,1,0,4,0,0,0,230
379,189.75,11933,0.011,31,86,0,0,0,0,0,0,0,18,0,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1,0,3,0,10,0,0,0,229
380,190.25,11968,0.014,60,118,1,0,0,0,0,0,1,12,0,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,5,0,0,0,257
381,190.75,11991,0.022,60,110,1,0,0,0,0,0,0,17,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,12,0,0,0,233
382,191.25,12014,0.022,34,87,1,0,0,0,1,0,1,17,0,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,12,0,0,0,246
383,191.75,12036,0.023,31,104,1,0,0,0,2,0,0,18,1,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,1,0,0,214
384,192.25,12059,0.022,46,104,1,0,0,0,0,0,0,22,0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,4,0,3,0,1,0,0,0,246
385,192.75,12082,0.022,56,88,0,0,0,0,3,0,0,17,0,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,0,1,258
386,193.25,12105,0.022,39,73,0,1,0,0,0,0,0,16,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,65,0,0,0,0,0,4,0,4,2,0,0,251
387,193.75,12128,0.022,51,110,1,0,0,0,0,0,0,36,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,17,0,0,0,0,0,2,0,4,1,0,0,254
388,194.25,12151,0.022,60,96,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,1,0,5,0,0,0,241
389,194.75,12174,0.022,82,67,0,0,0,0,0,0,0,20,0,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,3,0,6,0,0,0,229
390,195.25,12195,0.024,113,60,0,0,0,0,0,0,0,18,0,27,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,3,0,3,0,0,0,237
391,195.75,12214,0.026,76,47,0,0,0,0,1,0,0,14,0,48,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,2,0,7,1,0,0,228
392,196.25,12233,0.026,81,70,1,0,0,0,0,0,0,25,0,31,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,1,0,2,0,0,1,0,5,0,0,0,240
393,196.75,12252,0.026,75,90,0,0,0,1,0,0,0,15,0,33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,1,0,8,0,0,0,242
394,197.25,12272,0.025,133,9,1,0,0,1,0,0,0,9,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53,0,0,1,0,0,0,0,2,0,0,0,230
395,197.75,12291,0.026,120,1,0,0,0,0,0,0,1,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,0,1,0,0,0,0,0,2,0,0,0,256
396,198.25,12310,0.026,145,0,0,0,0,0,0,0,0,9,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0,0,1,0,0,3,0,0,0,0,0,269
397,198.75,12330,0.025,107,2,1,0,0,2,0,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,0,0,1,0,0,4,0,0,0,0,0,242
398,199.25,12349,0.026,62,2,0,0,0,3,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176,0,0,0,0,0,3,0,0,2,0,0,272
399,199.75,12368,0.026,102,3,0,0,0,1,0,0,0,11,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,128,0,0,0,0,0,0,0,2,0,0,0,271
400,200.25,12388,0.025,82,0,0,0,0,1,0,0,0,12,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,1,0,1,0,0,0,286
401,200.75,12407,0.026,62,0,0,0,0,0,0,0,0,4,0,37,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,1,0,0,0,292
402,201.25,12427,0.025,63,0,0,0,0,0,0,0,0,5,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,156,0,0,0,0,0,1,0,2,1,0,0,269
403,201.75,12447,0.025,39,0,0,0,0,1,0,0,0,2,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,1,0,0,0,287
404,202.25,12467,0.025,19,9,0,0,0,1,0,0,0,4,0,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,1,0,0,268
405,202.75,12487,0.025,53,7,0,0,0,0,0,0,0,6,0,61,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,1,1,0,0,0,0,0,1,0,0,0,277
406,203.25,12506,0.026,39,3,0,0,0,1,0,0,0,2,0,63,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,1,0,0,0,0,0,0,0,0,276
407,203.75,12526,0.025,53,10,0,0,0,1,0,0,0,10,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,0,0,1,0,0,0,0,1,265
408,204.25,12546,0.025,64,9,1,0,0,0,0,0,0,10,2,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4,0,0,0,0,2,0,0,0,0,0,277
409,204.75,12566,0.025,77,34,0,0,0,1,0,0,0,9,2,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,1,0,0,0,1,0,0,0,0,0,278
410,205.25,12586,0.025,55,41,0,0,0,1,0,0,0,9,0,61,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,0,276
411,205.75,12608,0.023,60,111,0,0,0,1,0,0,0,4,0,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,1,0,0,0,0,1,2,0,0,266
412,206.25,12629,0.024,39,117,0,0,0,3,0,0,0,4,0,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,27,1,0,2,0,0,2,0,0,0,0,0,261
413,206.75,12651,0.023,36,90,0,0,0,13,0,0,0,6,0,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56,1,0,6,0,0,0,0,0,0,0,0,273
