Sample,depth (cm),AgeBac20,accumRate,Aulacoseira baicalensis,Aulacoseira skvortzowii,Aulacoseira ambigua,Aulacoseira granulata,Aulacoseira subarctica,Asterionella formosa,Cyclostephanos dubius,Cyclostephanos invisitatus,Cyclostephanos tholiformis,Cyclotella minuta,Cyclotella baicalensis,Crateriportula inconspicua,Stephanodiscus parvus,Stephanodiscus meyrii,Stephanodiscus flabellatus,Cyclotella bodanica,Cyclotella cf. krammeri,Cyclotella comtaeformica,Cyclotella comtaeformica v.spinata,Cyclotella gordonensis,Cyclotella gracillis (comensis),Cyclotella meneghiniana,Cyclotella ocellata,Cyclotella operculata v. radiata,Cyclotella praetemperei v. distincta,Cyclotella rossii,Cyclotella spp.,Cyclotella stelligera,Cyclotella temperiana,Cyclotella temperiformica (fottii),Stephanodiscus carconeiformis,Stephanodiscus cf. medius,Stephanodiscus cf. minutulus,Stephanodiscus formosa,Stephanodiscus formosa v. minor,Stephanodiscus grandis,Stephanodiscus skabitschevskyi,Synedra acus v. acus,Synedra acus v. radians,Synedra acus v. tenera,Synedra ulna,Synedra ulna v. danica,Fragilaria crotonensis,Fragilaria vaucheriae,Fragilaria capucina,Tabellaria flocculosa,Hannea baicalensis,Meridon culcurae,Diatoma tenuis,Diatoma vulgaris,Total
414,207.25,12672,0.024,29,44,0,0,0,19,0,0,0,6,0,87,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,6,0,12,0,0,0,0,1,0,0,0,274
415,207.75,12694,0.023,50,10,0,0,0,67,0,0,0,3,0,52,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,3,0,10,0,0,0,0,1,0,0,0,277
416,208.25,12715,0.024,19,9,0,0,0,71,0,0,0,1,0,34,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,5,0,16,2,0,0,0,2,1,0,0,269
417,208.75,12736,0.024,32,31,0,0,0,32,1,6,0,0,0,45,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,9,0,6,0,0,0,0,0,0,1,0,266
418,209.25,12758,0.023,23,31,0,0,0,10,0,8,0,2,0,66,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,123,2,0,9,0,0,0,0,0,0,1,0,278
419,209.75,12779,0.024,33,36,0,0,0,20,0,2,0,0,0,67,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,3,0,1,0,0,1,0,0,0,0,0,271
420,210.25,12800,0.024,19,41,0,0,0,6,0,4,0,1,0,80,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0,3,0,0,0,0,0,0,0,0,273
421,210.75,12819,0.026,27,107,0,0,0,2,1,1,0,10,0,65,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,14,0,1,0,0,0,0,0,0,0,0,252
422,211.25,12838,0.026,26,75,0,0,0,2,0,6,0,4,0,91,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,0,1,0,0,0,0,1,0,0,0,272
423,211.75,12857,0.026,18,149,0,0,0,3,0,0,0,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,55,0,0,0,0,0,0,1,0,0,0,276
424,212.25,12877,0.025,36,134,0,0,0,0,0,0,0,9,0,38,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,1,0,0,2,0,3,0,0,0,253
425,212.75,12896,0.026,39,149,0,0,0,0,0,0,0,15,1,16,0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,236
426,213.25,12915,0.026,45,121,0,0,0,0,2,0,0,2,0,23,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,219
427,213.75,12935,0.025,44,126,0,0,0,0,0,0,0,6,0,20,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,4,3,0,0,218
428,214.25,12954,0.026,30,116,0,0,0,0,0,0,0,2,1,37,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,2,1,0,0,200
429,214.75,12973,0.026,38,139,0,0,0,1,0,0,0,7,0,31,0,0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,1,0,0,233
430,215.25,12993,0.025,33,107,2,0,0,0,0,0,0,6,0,22,0,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,191
431,215.75,13012,0.026,25,143,0,0,0,0,0,0,0,9,0,29,0,0,3,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,4,0,0,0,224
432,216.25,13032,0.025,38,137,0,0,0,0,0,0,0,2,1,19,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,3,0,0,0,223
433,216.75,13052,0.025,43,137,0,0,0,0,0,0,0,4,1,17,0,0,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,223
434,217.25,13072,0.025,19,155,0,0,0,0,0,0,0,5,0,20,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,214
435,217.75,13091,0.026,39,120,0,0,0,1,1,0,0,2,0,21,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,202
436,218.25,13111,0.025,27,151,0,0,0,0,1,0,0,7,0,17,0,0,9,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,226
437,218.75,13131,0.025,43,161,0,0,0,0,0,0,0,2,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,238
438,219.25,13151,0.025,33,155,1,0,0,1,0,1,0,5,2,12,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,221
439,219.75,13170,0.026,32,157,0,0,0,0,3,0,0,1,0,18,3,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1,4,0,0,0,241
440,220.25,13190,0.025,34,178,0,0,0,0,0,0,0,12,0,8,3,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,252
441,220.75,13210,0.025,16,193,0,0,0,0,0,0,0,4,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,233
442,221.25,13230,0.025,20,158,0,0,0,0,0,0,0,7,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,218
443,221.75,13250,0.025,21,180,0,0,0,0,0,0,0,4,0,10,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,227
444,222.25,13271,0.024,34,184,0,1,0,0,0,0,0,3,0,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,252
445,222.75,13291,0.025,43,190,0,0,0,0,0,0,0,3,1,7,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
446,223.25,13311,0.025,25,209,0,0,0,0,0,0,0,7,0,3,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,253
447,223.75,13331,0.025,18,224,0,0,0,0,1,0,0,3,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,255
448,224.25,13351,0.025,31,189,0,0,0,0,0,0,0,1,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,242
449,224.75,13371,0.025,31,175,0,0,0,0,0,0,0,2,1,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,241
450,225.25,13391,0.025,27,159,0,0,0,0,1,0,0,3,0,3,0,0,10,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,0,0,214
451,225.75,13411,0.025,23,182,0,0,0,0,2,0,0,9,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,233
452,226.25,13431,0.025,32,174,0,0,0,1,0,0,0,4,4,7,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,230
453,226.75,13451,0.025,39,186,0,0,0,0,2,0,0,5,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,245
454,227.25,13471,0.025,29,189,0,0,0,1,3,0,0,7,0,8,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,246
455,227.75,13490,0.026,18,201,0,0,0,0,1,0,0,4,0,11,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,254
456,228.25,13510,0.025,26,210,0,0,0,0,2,0,0,5,0,11,0,0,4,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,270
457,228.75,13530,0.025,24,198,0,0,0,0,1,0,0,4,0,5,2,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,247
458,229.25,13550,0.025,27,211,0,0,0,0,0,0,0,5,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,259
459,229.75,13570,0.025,20,200,0,0,0,0,1,0,0,2,0,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,244
460,230.25,13593,0.022,22,209,0,0,0,0,0,0,0,6,0,15,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,261
461,230.75,13620,0.019,43,199,0,0,0,0,0,0,0,2,1,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,260
462,231.25,13646,0.019,22,219,0,0,0,0,0,0,0,2,1,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,266
463,231.75,13673,0.019,28,187,0,0,0,0,0,0,0,5,0,22,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,254
464,232.25,13699,0.019,17,233,0,0,0,0,2,0,0,4,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,277
465,232.75,13726,0.019,19,244,0,0,0,0,2,0,0,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,284
466,233.25,13752,0.019,19,247,0,0,0,0,0,0,0,5,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,289
467,233.75,13779,0.019,25,225,0,0,0,0,1,0,0,4,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,277
468,234.25,13805,0.019,18,236,0,0,0,0,0,0,0,7,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,281
469,234.75,13832,0.019,16,247,1,0,0,0,0,0,0,5,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,282
470,235.25,13866,0.015,14,239,0,0,0,0,0,0,0,4,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,270
471,235.75,13909,0.012,16,250,0,0,0,0,0,0,0,7,1,10,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
472,236.25,13951,0.012,10,279,0,0,0,0,0,0,0,2,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,304
473,236.75,13993,0.012,10,262,0,0,0,0,1,0,0,7,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290
474,237.25,14035,0.012,11,261,0,0,0,0,0,0,0,4,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,296
475,237.75,14078,0.012,13,265,0,0,0,0,0,0,0,12,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,300
476,238.25,14120,0.012,8,251,0,0,0,0,0,0,0,6,1,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,291
477,238.75,14162,0.012,18,250,0,0,0,0,0,0,0,5,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,293
478,239.25,14204,0.012,17,228,0,0,0,0,0,0,0,11,0,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,285
479,239.75,14247,0.012,11,223,0,0,0,0,0,0,0,9,0,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,276
480,240.25,14288,0.012,7,263,0,0,0,0,0,0,0,6,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,289
481,240.75,14330,0.012,14,242,0,0,0,0,0,0,0,5,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
482,241.25,14371,0.012,18,243,0,0,0,0,0,0,0,6,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
483,241.75,14413,0.012,12,259,0,0,0,0,0,0,0,7,1,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293
484,242.25,14454,0.012,12,235,0,0,0,0,2,0,0,4,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,270
485,242.75,14496,0.012,15,243,1,0,0,0,0,0,0,10,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
486,243.25,14537,0.012,12,237,0,0,0,0,0,0,0,12,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,284
487,243.75,14579,0.012,11,244,0,0,0,0,0,0,0,15,1,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,287
488,244.25,14620,0.012,11,248,0,0,0,0,0,0,0,15,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,295
489,244.75,14662,0.012,13,256,0,0,0,0,0,0,0,13,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,296
490,245.25,14704,0.012,7,231,0,0,0,0,0,0,0,10,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,268
491,245.75,14746,0.012,12,244,0,0,0,0,1,0,0,12,2,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
492,246.25,14788,0.012,13,246,0,0,0,0,0,0,0,9,1,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277
493,246.75,14830,0.012,11,250,0,0,0,0,0,0,0,5,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274
494,247.25,14873,0.012,7,245,0,0,0,0,0,0,0,14,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
495,247.75,14915,0.012,6,241,1,0,0,0,0,0,0,11,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,282
496,248.25,14957,0.012,5,232,0,0,0,0,0,0,0,6,0,8,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,259
497,248.75,15000,0.012,12,249,0,0,0,0,0,0,0,6,1,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,285
498,249.25,15042,0.012,14,239,0,0,0,0,0,0,0,12,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,276
499,249.75,15084,0.012,36,202,1,0,0,0,0,0,0,5,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,261
500,250.25,15126,0.012,13,238,0,0,0,0,0,0,0,9,1,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,272
501,250.75,15168,0.012,5,259,0,0,0,0,0,0,0,12,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,285
502,251.25,15209,0.012,8,269,0,0,0,0,0,0,0,12,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
503,251.75,15251,0.012,21,247,0,0,0,0,0,0,0,12,1,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,293
504,252.25,15292,0.012,6,257,0,0,0,0,0,0,0,10,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,281
505,252.75,15334,0.012,6,260,0,0,0,0,0,0,0,7,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,283
506,253.25,15375,0.012,26,203,0,0,0,0,0,0,0,10,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,259
507,253.75,15417,0.012,24,169,0,0,0,0,0,0,1,10,2,15,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,232
508,254.25,15459,0.012,29,178,1,0,0,0,1,0,0,9,0,16,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,256
509,254.75,15500,0.012,42,81,1,0,0,0,0,0,0,18,0,16,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,192
510,255.25,15539,0.013,21,176,0,0,0,0,0,0,0,21,0,6,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,245
511,255.75,15577,0.013,47,32,0,0,0,1,0,0,0,18,0,19,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,157
512,256.25,15614,0.014,24,37,1,0,0,3,1,0,0,22,0,16,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,5,3,0,0,150
513,256.75,15652,0.013,31,148,1,0,0,0,0,0,0,17,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,225
514,257.25,15689,0.014,38,177,0,0,0,0,0,0,0,20,3,16,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
515,257.75,15726,0.014,33,139,0,0,0,1,1,0,0,23,0,24,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,244
516,258.25,15764,0.013,27,161,0,0,0,0,0,0,0,37,2,9,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,261
517,258.75,15801,0.014,34,171,0,0,0,1,0,0,0,27,0,4,0,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,265
518,259.25,15838,0.014,53,119,0,0,0,20,0,0,0,24,0,14,0,0,39,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,273
519,259.75,15876,0.013,38,159,0,0,0,1,0,0,0,23,0,6,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
520,260.25,15907,0.016,51,141,0,0,0,1,0,0,0,17,0,8,0,0,31,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,255